dest,week,mean_weekly_dest_delay
MFE,4,2.1646341463414633
MFE,5,-4.127272727272727
MFE,6,4.037037037037037
MFE,7,5.857142857142857
MFE,8,21.36263736263736
MFE,9,11.502673796791443
MFE,10,0.20652173913043478
MFE,11,7.2430939226519335
MFE,12,1.1956521739130435
MFE,13,2.511111111111111
MFE,14,7.982248520710059
MFE,15,11.930232558139535
MFE,16,1.1676300578034682
MFE,17,-0.3179190751445087
MFE,18,10.319767441860465
MFE,19,13.35672514619883
MFE,20,7.524590163934426
MFE,21,5.4316939890710385
MFE,22,4.169312169312169
MFE,23,13.04
MFE,24,18.409523809523808
MFE,25,19.654028436018958
MFE,26,16.32857142857143
MFE,27,12.826732673267326
MFE,28,17.547169811320753
MFE,29,10.274774774774775
MFE,30,6.165178571428571
MFE,31,18.069124423963135
MFE,32,24.145454545454545
MFE,33,13.97
MFE,34,4.792929292929293
MFE,35,10.86910994764398
MFE,36,5.958549222797927
MFE,37,11.235
MFE,38,16.277173913043477
MFE,39,6.924242424242424
MFE,40,7.675126903553299
MFE,41,19.051546391752577
MFE,42,12.812182741116752
MFE,43,13.888324873096447
MFE,44,13.26063829787234
MFE,45,11.437810945273633
MFE,46,4.833333333333333
MFE,47,4.360975609756098
MFE,48,8.197969543147208
MFE,49,3.405940594059406
MFE,50,0.8928571428571429
MFE,51,6.592417061611374
MFE,52,15.814070351758794
MFR,1,30.502923976608187
MFR,2,2.265682656826568
MFR,3,7.17037037037037
MFR,4,-0.03260869565217391
MFR,5,-0.5130111524163569
MFR,6,7.136029411764706
MFR,7,7.141791044776119
MFR,8,9.661921708185053
MFR,9,7.980988593155893
MFR,10,4.7379310344827585
MFR,11,0.9431438127090301
MFR,12,4.210702341137123
MFR,13,0.019543973941368076
MFR,14,3.145214521452145
MFR,15,1.7160883280757098
MFR,16,-4.69811320754717
MFR,17,-8.2125
MFR,18,-3.9907975460122698
MFR,19,-0.40978593272171254
MFR,20,7.343653250773994
MFR,21,2.467455621301775
MFR,22,1.6376811594202898
MFR,23,10.665745856353592
MFR,24,7.662234042553192
MFR,25,6.388140161725067
MFR,26,2.7108753315649867
MFR,27,1.260989010989011
MFR,28,1.0372340425531914
MFR,29,4.361930294906166
MFR,30,8.702412868632708
MFR,31,10.391780821917807
MFR,32,9.85989010989011
MFR,33,10.069060773480663
MFR,34,14.403846153846153
MFR,35,2.7842565597667637
MFR,36,-2.5183098591549298
MFR,37,3.9885714285714284
MFR,38,-2.899441340782123
MFR,39,-2.172222222222222
MFR,40,-1.3342776203966005
MFR,41,3.6704225352112676
MFR,42,-1.5661971830985915
MFR,43,4.138810198300283
MFR,44,0.13119533527696792
MFR,45,-0.967551622418879
MFR,46,-3.8901734104046244
MFR,47,0.41566265060240964
MFR,48,12.068965517241379
MFR,49,10.213375796178344
MFR,50,4.18960244648318
MFR,51,8.75414364640884
MFR,52,7.567039106145251
MGM,1,4.736486486486487
MGM,2,19.29113924050633
MGM,3,7.090909090909091
MGM,4,10.25625
MGM,5,2.5
MGM,6,11.51875
MGM,7,11.975155279503106
MGM,8,17.848484848484848
MGM,9,15.011904761904763
MGM,10,8.54335260115607
MGM,11,4.321637426900585
MGM,12,-2.3793103448275863
MGM,13,-3.069364161849711
MGM,14,6.323699421965318
MGM,15,10.823529411764707
MGM,16,4.619047619047619
MGM,17,4.170454545454546
MGM,18,4.393063583815029
MGM,19,9.835227272727273
MGM,20,8.4375
MGM,21,0.3684210526315789
MGM,22,7.117647058823529
MGM,23,12.531073446327683
MGM,24,14.03448275862069
MGM,25,11.3
MGM,26,19.76271186440678
MGM,27,11.335664335664335
MGM,28,15.116022099447514
MGM,29,13.32967032967033
MGM,30,7.54696132596685
MGM,31,14.210227272727273
MGM,32,9.366120218579235
MGM,33,2.922222222222222
MGM,34,4.794444444444444
MGM,35,4.994285714285715
MGM,36,0.48255813953488375
MGM,37,1.4689265536723164
MGM,38,1.0054945054945055
MGM,39,7.038888888888889
MGM,40,7.247252747252747
MGM,41,9.212290502793296
MGM,42,9.541436464088397
MGM,43,4.810055865921788
MGM,44,6.7175141242937855
MGM,45,10.80110497237569
MGM,46,4.033333333333333
MGM,47,3.1560693641618496
MGM,48,0.6058823529411764
MGM,49,-2.3502824858757063
MGM,50,1.4659090909090908
MGM,51,5.245614035087719
MGM,52,17.833333333333332
MHK,1,15.657894736842104
MHK,2,11.587301587301587
MHK,3,17.56140350877193
MHK,4,9.283333333333333
MHK,5,13.357142857142858
MHK,6,15.775862068965518
MHK,7,10.40983606557377
MHK,8,29.491803278688526
MHK,9,5.028985507246377
MHK,10,2.029850746268657
MHK,11,0.6307692307692307
MHK,12,-3.764705882352941
MHK,13,0.8805970149253731
MHK,14,10.538461538461538
MHK,15,10.569230769230769
MHK,16,-1.1384615384615384
MHK,17,-2.515151515151515
MHK,18,20.239436619718308
MHK,19,7.450704225352113
MHK,20,9.901408450704226
MHK,21,19.794520547945204
MHK,22,9.55072463768116
MHK,23,7.293333333333333
MHK,24,12.226666666666667
MHK,25,16.083333333333332
MHK,26,10.36111111111111
MHK,27,7.661538461538462
MHK,28,10.864197530864198
MHK,29,13.195121951219512
MHK,30,1.7469879518072289
MHK,31,7.024096385542169
MHK,32,7.315789473684211
MHK,33,21.716216216216218
MHK,34,6.581081081081081
MHK,35,16.417910447761194
MHK,36,7.109589041095891
MHK,37,10.893333333333333
MHK,38,5.958333333333333
MHK,39,4.957142857142857
MHK,40,7.63013698630137
MHK,41,12.680555555555555
MHK,42,-1.162162162162162
MHK,43,10.64
MHK,44,14.972602739726028
MHK,45,0.5641025641025641
MHK,46,4.6875
MHK,47,-3.776315789473684
MHK,48,14.341772151898734
MHK,49,1.963855421686747
MHK,50,-1.6923076923076923
MHK,51,-4.056338028169014
MHK,52,8.39655172413793
MHT,1,4.8396946564885495
MHT,2,8.005221932114882
MHT,3,4.887362637362638
MHT,4,0.989821882951654
MHT,5,6.510416666666667
MHT,6,4.646739130434782
MHT,7,-0.3350253807106599
MHT,8,1.7767220902612826
MHT,9,6.132169576059851
MHT,10,6.688279301745636
MHT,11,6.919354838709677
MHT,12,5.429667519181586
MHT,13,-1.4418052256532066
MHT,14,4.852300242130751
MHT,15,0.8084210526315789
MHT,16,4.1835443037974684
MHT,17,1.550420168067227
MHT,18,4.683189655172414
MHT,19,5.035087719298246
MHT,20,8.265934065934067
MHT,21,5.150900900900901
MHT,22,10.314942528735632
MHT,23,9.474025974025974
MHT,24,7.405639913232104
MHT,25,14.894736842105264
MHT,26,11.896774193548387
MHT,27,13.708830548926015
MHT,28,4.3405172413793105
MHT,29,17.119733924611975
MHT,30,9.664429530201343
MHT,31,12.927152317880795
MHT,32,16.72826086956522
MHT,33,16.203904555314534
MHT,34,8.676855895196507
MHT,35,3.002267573696145
MHT,36,1.1784037558685445
MHT,37,5.028169014084507
MHT,38,3.3986175115207375
MHT,39,2.7264150943396226
MHT,40,-0.39545454545454545
MHT,41,2.805869074492099
MHT,42,1.2659090909090909
MHT,43,-3.074829931972789
MHT,44,-2.720763723150358
MHT,45,0.5810185185185185
MHT,46,9.85645933014354
MHT,47,-0.6650246305418719
MHT,48,4.682051282051282
MHT,49,1.788265306122449
MHT,50,5.732804232804233
MHT,51,11.030690537084398
MHT,52,5.858381502890174
MIA,1,4.3189511323003575
MIA,2,-0.6946279804653835
MIA,3,1.6706085953273724
MIA,4,4.157593123209169
MIA,5,0.44626436781609197
MIA,6,-0.03863766456783057
MIA,7,1.0601077402891976
MIA,8,2.3001390820584144
MIA,9,0.3909499718943227
MIA,10,-0.9538375973303671
MIA,11,-1.3912922132291377
MIA,12,-0.2430734075978292
MIA,13,-2.444319142937694
MIA,14,1.3446459918080749
MIA,15,5.592670471613097
MIA,16,5.849416103257529
MIA,17,0.09153661464585834
MIA,18,3.993339388434756
MIA,19,3.8754556500607533
MIA,20,11.702010968921389
MIA,21,1.9237492465340567
MIA,22,1.3621881574992485
MIA,23,8.497575757575758
MIA,24,11.764581444545179
MIA,25,13.803445093817286
MIA,26,10.568181818181818
MIA,27,4.494952584888345
MIA,28,10.03917400546614
MIA,29,12.767218045112783
MIA,30,21.879824286162535
MIA,31,14.545813106796116
MIA,32,11.807384615384615
MIA,33,13.412320829521196
MIA,34,1.2709576138147567
MIA,35,2.156596013919646
MIA,36,1.7604612850082373
MIA,37,-1.516077682266794
MIA,38,-3.038058991436727
MIA,39,-3.4375987361769353
MIA,40,-3.7154014370509216
MIA,41,3.1941472624292007
MIA,42,-1.9304646086685375
MIA,43,-0.3911543287327478
MIA,44,1.3712097031599106
MIA,45,0.9239567233384853
MIA,46,7.863539445628998
MIA,47,-3.2326153846153844
MIA,48,1.0887936313533375
MIA,49,0.4146772767462423
MIA,50,4.5506440281030445
MIA,51,8.425026680896478
MIA,52,4.517806815270305
MKE,1,7.1022727272727275
MKE,2,3.1493212669683257
MKE,3,5.341781874039938
MKE,4,6.584603658536586
MKE,5,6.2040133779264215
MKE,6,9.400787401574803
MKE,7,5.488768396591789
MKE,8,8.101492537313433
MKE,9,3.8876651982378854
MKE,10,3.431644691186676
MKE,11,0.6968048946295038
MKE,12,-0.2574123989218329
MKE,13,-2.603861517976032
MKE,14,7.015852047556143
MKE,15,9.920091324200913
MKE,16,4.880673499267935
MKE,17,1.9214545454545455
MKE,18,4.817784256559767
MKE,19,4.1370670596904935
MKE,20,9.989660265878877
MKE,21,7.698340874811463
MKE,22,8.813161875945537
MKE,23,7.780400572246066
MKE,24,8.0028129395218
MKE,25,16.857244825124912
MKE,26,12.591489361702127
MKE,27,3.5078864353312302
MKE,28,4.3202797202797205
MKE,29,14.99360341151386
MKE,30,6.993607954545454
MKE,31,8.828368794326241
MKE,32,11.65025716385011
MKE,33,8.164434523809524
MKE,34,6.358153387937453
MKE,35,3.1998420221169037
MKE,36,0.7237261146496815
MKE,37,-0.11069558713537771
MKE,38,0.20193021529324426
MKE,39,3.8574610244988863
MKE,40,1.6862017804154303
MKE,41,2.0515695067264574
MKE,42,1.660280029476787
MKE,43,0.6619296933433059
MKE,44,-0.05711987127916331
MKE,45,2.588366890380313
MKE,46,9.642113095238095
MKE,47,-0.11372251705837756
MKE,48,8.351415094339623
MKE,49,3.13715146948003
MKE,50,-0.04617713853141559
MKE,51,4.34689349112426
MKE,52,7.430656934306569
MKG,1,12.724137931034482
MKG,2,7.92
MKG,3,16.043478260869566
MKG,4,41.55
MKG,5,9.578947368421053
MKG,6,23.857142857142858
MKG,7,14.208333333333334
MKG,8,-4.25
MKG,9,-6.464285714285714
MKG,10,10.0
MKG,11,-4.777777777777778
MKG,12,1.8214285714285714
MKG,13,3.857142857142857
MKG,14,12.5
MKG,15,9.565217391304348
MKG,16,-4.142857142857143
MKG,17,25.037037037037038
MKG,18,10.23076923076923
MKG,19,10.857142857142858
MKG,20,13.875
MKG,21,21.666666666666668
MKG,22,-3.8
MKG,23,3.6666666666666665
MKG,24,15.285714285714286
MKG,25,12.857142857142858
MKG,26,29.807692307692307
MKG,27,19.814814814814813
MKG,28,-0.6785714285714286
MKG,29,45.52
MKG,30,-3.5714285714285716
MKG,31,6.111111111111111
MKG,32,7.428571428571429
MKG,33,33.19230769230769
MKG,34,33.18518518518518
MKG,35,34.18518518518518
MKG,36,3.0
MKG,37,9.678571428571429
MKG,38,3.7857142857142856
MKG,39,7.814814814814815
MKG,40,41.214285714285715
MKG,41,2.7142857142857144
MKG,42,29.214285714285715
MKG,43,25.142857142857142
MKG,44,32.23076923076923
MKG,45,-8.222222222222221
MKG,46,-1.6923076923076923
MKG,47,-4.555555555555555
MKG,48,12.954545454545455
MKG,49,4.928571428571429
MKG,50,29.692307692307693
MKG,51,7.571428571428571
MKG,52,6.041666666666667
MKK,1,7.407407407407407
MKK,2,-9.476190476190476
MKK,3,2.3333333333333335
MKK,4,-4.7894736842105265
MKK,5,12.842105263157896
MKK,6,9.615384615384615
MKK,7,23.96153846153846
MKK,8,11.8
MKK,9,0.8888888888888888
MKK,10,3.5283018867924527
MKK,11,3.6097560975609757
MKK,12,4.075
MKK,13,4.404761904761905
MKK,14,30.18421052631579
MKK,15,5.476190476190476
MKK,16,1.1428571428571428
MKK,17,2.5
MKK,18,7.368421052631579
MKK,19,2.8048780487804876
MKK,20,4.7368421052631575
MKK,21,17.857142857142858
MKK,22,0.5952380952380952
MKK,23,10.119047619047619
MKK,24,10.19047619047619
MKK,25,4.261904761904762
MKK,26,3.4047619047619047
MKK,27,15.21951219512195
MKK,28,19.976190476190474
MKK,29,10.658536585365853
MKK,30,6.0
MKK,31,4.333333333333333
MKK,32,10.375
MKK,33,9.928571428571429
MKK,34,4.552631578947368
MKK,35,7.285714285714286
MKK,36,0.7380952380952381
MKK,37,6.897435897435898
MKK,38,1.7727272727272727
MKK,39,1.380952380952381
MKK,40,3.8095238095238093
MKK,41,33.883720930232556
MKK,42,17.225
MKK,43,24.170731707317074
MKK,44,6.833333333333333
MKK,45,-2.317073170731707
MKK,46,11.0
MKK,47,0.5714285714285714
MKK,48,4.804878048780488
MKK,49,1.048780487804878
MKK,50,13.0
MKK,51,28.29268292682927
MKK,52,12.95
MLB,1,10.26605504587156
MLB,2,0.06818181818181818
MLB,3,7.329545454545454
MLB,4,-3.3157894736842106
MLB,5,-1.6444444444444444
MLB,6,-1.8210526315789475
MLB,7,-5.030927835051546
MLB,8,5.601941747572815
MLB,9,1.7547169811320755
MLB,10,2.9322033898305087
MLB,11,2.1610169491525424
MLB,12,0.05084745762711865
MLB,13,-4.6525423728813555
MLB,14,-3.6732673267326734
MLB,15,13.443298969072165
MLB,16,5.257731958762887
MLB,17,-3.7551020408163267
MLB,18,-2.727272727272727
MLB,19,1.0
MLB,20,1.875
MLB,21,-1.0106382978723405
MLB,22,6.928571428571429
MLB,23,6.063157894736842
MLB,24,-0.18681318681318682
MLB,25,4.725274725274725
MLB,26,10.483516483516484
MLB,27,1.511111111111111
MLB,28,-1.9148936170212767
MLB,29,13.436170212765957
MLB,30,2.630434782608696
MLB,31,18.913978494623656
MLB,32,10.684782608695652
MLB,33,7.423913043478261
MLB,34,-0.3877551020408163
MLB,35,-1.1428571428571428
MLB,36,-0.18181818181818182
MLB,37,-3.7311827956989245
MLB,38,-3.3229166666666665
MLB,39,0.6770833333333334
MLB,40,-1.8453608247422681
MLB,41,4.168421052631579
MLB,42,0.7731958762886598
MLB,43,1.1368421052631579
MLB,44,2.5764705882352943
MLB,45,-1.969387755102041
MLB,46,11.052083333333334
MLB,47,1.903225806451613
MLB,48,-4.354838709677419
MLB,49,-3.1758241758241756
MLB,50,1.108695652173913
MLB,51,0.16346153846153846
MLB,52,6.029411764705882
MLI,1,24.153846153846153
MLI,2,9.51528384279476
MLI,3,10.923766816143498
MLI,4,5.618834080717488
MLI,5,25.85024154589372
MLI,6,11.688372093023256
MLI,7,16.144736842105264
MLI,8,20.026086956521738
MLI,9,6.666666666666667
MLI,10,6.258064516129032
MLI,11,2.3658536585365852
MLI,12,-0.1349206349206349
MLI,13,-4.092
MLI,14,7.59765625
MLI,15,7.540322580645161
MLI,16,1.6640625
MLI,17,-4.511450381679389
MLI,18,6.644268774703558
MLI,19,8.650602409638553
MLI,20,13.646586345381525
MLI,21,6.471544715447155
MLI,22,13.338775510204082
MLI,23,16.326693227091635
MLI,24,18.98846153846154
MLI,25,25.97211155378486
MLI,26,11.592
MLI,27,11.151111111111112
MLI,28,3.0268199233716473
MLI,29,17.076
MLI,30,0.9465648854961832
MLI,31,8.783783783783784
MLI,32,13.083333333333334
MLI,33,15.068825910931174
MLI,34,4.21285140562249
MLI,35,8.953781512605042
MLI,36,0.9795081967213115
MLI,37,0.1700404858299595
MLI,38,3.492063492063492
MLI,39,3.418032786885246
MLI,40,5.784090909090909
MLI,41,8.003759398496241
MLI,42,2.709433962264151
MLI,43,2.263157894736842
MLI,44,1.404
MLI,45,9.196850393700787
MLI,46,17.91532258064516
MLI,47,1.9517543859649122
MLI,48,16.24122807017544
MLI,49,5.301587301587301
MLI,50,11.866396761133604
MLI,51,1.8700787401574803
MLI,52,3.875
MLU,1,11.0
MLU,2,8.26923076923077
MLU,3,7.040816326530612
MLU,4,-1.0188679245283019
MLU,5,-4.313131313131313
MLU,6,5.773584905660377
MLU,7,3.839622641509434
MLU,8,24.133333333333333
MLU,9,10.232142857142858
MLU,10,-0.7476635514018691
MLU,11,0.5046728971962616
MLU,12,-2.616822429906542
MLU,13,-3.70873786407767
MLU,14,7.519230769230769
MLU,15,5.339622641509434
MLU,16,0.375
MLU,17,-6.201754385964913
MLU,18,1.7345132743362832
MLU,19,1.9910714285714286
MLU,20,8.512820512820513
MLU,21,0.3893805309734513
MLU,22,8.053097345132743
MLU,23,14.21311475409836
MLU,24,4.934426229508197
MLU,25,4.516393442622951
MLU,26,15.798387096774194
MLU,27,3.9514563106796117
MLU,28,11.292682926829269
MLU,29,7.235772357723577
MLU,30,3.3333333333333335
MLU,31,15.43089430894309
MLU,32,15.733870967741936
MLU,33,3.5483870967741935
MLU,34,12.901639344262295
MLU,35,-0.3125
MLU,36,8.061946902654867
MLU,37,8.652892561983471
MLU,38,15.413793103448276
MLU,39,1.0082644628099173
MLU,40,5.983193277310924
MLU,41,9.435897435897436
MLU,42,4.158333333333333
MLU,43,19.2972972972973
MLU,44,3.262135922330097
MLU,45,13.44915254237288
MLU,46,4.203389830508475
MLU,47,9.513274336283185
MLU,48,1.831858407079646
MLU,49,3.1779661016949152
MLU,50,6.28695652173913
MLU,51,11.193277310924369
MLU,52,23.19090909090909
MMH,1,16.134615384615383
MMH,2,18.289473684210527
MMH,3,21.52173913043478
MMH,4,2.1951219512195124
MMH,5,8.243243243243244
MMH,6,50.78125
MMH,7,3.269230769230769
MMH,8,35.404761904761905
MMH,9,4.434782608695652
MMH,10,33.02777777777778
MMH,11,38.857142857142854
MMH,12,24.135135135135137
MMH,13,3.324324324324324
MMH,14,3.4347826086956523
MMH,15,0.05263157894736842
MMH,16,-7.0
MMH,17,3.4545454545454546
MMH,18,-6.9
MMH,19,-9.1
MMH,20,11.875
MMH,21,15.166666666666666
MMH,22,21.642857142857142
MMH,23,-8.0
MMH,24,-0.42857142857142855
MMH,25,-6.428571428571429
MMH,26,1.9
MMH,27,0.2857142857142857
MMH,28,-0.5
MMH,29,11.25
MMH,30,20.818181818181817
MMH,31,12.583333333333334
MMH,32,31.846153846153847
MMH,33,5.846153846153846
MMH,34,0.8571428571428571
MMH,35,-6.142857142857143
MMH,36,0.3
MMH,37,-13.454545454545455
MMH,38,-10.9
MMH,39,-1.7
MMH,40,-9.88888888888889
MMH,41,-13.090909090909092
MMH,42,32.1
MMH,43,20.818181818181817
MMH,44,-4.636363636363637
MMH,45,-8.25
MMH,46,-12.538461538461538
MMH,47,38.357142857142854
MMH,48,18.0
MMH,49,19.0
MMH,50,20.5
MMH,51,10.838709677419354
MMH,52,26.2972972972973
MOB,1,7.335968379446641
MOB,2,3.1024590163934427
MOB,3,6.977578475336323
MOB,4,1.7651821862348178
MOB,5,-2.1631799163179917
MOB,6,13.139737991266376
MOB,7,15.037974683544304
MOB,8,17.38222222222222
MOB,9,12.8559670781893
MOB,10,9.793522267206479
MOB,11,2.433734939759036
MOB,12,-4.075098814229249
MOB,13,-2.824
MOB,14,12.42570281124498
MOB,15,9.342857142857143
MOB,16,8.240816326530613
MOB,17,7.039840637450199
MOB,18,7.579365079365079
MOB,19,9.231075697211155
MOB,20,3.524904214559387
MOB,21,2.47265625
MOB,22,8.05
MOB,23,13.365758754863814
MOB,24,19.6796875
MOB,25,6.03125
MOB,26,16.79150579150579
MOB,27,3.1650943396226414
MOB,28,9.132
MOB,29,26.644787644787645
MOB,30,6.102661596958175
MOB,31,19.270588235294117
MOB,32,10.16988416988417
MOB,33,6.9494163424124515
MOB,34,5.598393574297189
MOB,35,5.608510638297872
MOB,36,2.4549356223175964
MOB,37,-0.6889763779527559
MOB,38,4.476
MOB,39,8.492248062015504
MOB,40,-2.698473282442748
MOB,41,9.35632183908046
MOB,42,12.103053435114504
MOB,43,4.223938223938224
MOB,44,8.189300411522634
MOB,45,5.0036496350364965
MOB,46,9.748148148148148
MOB,47,-1.6666666666666667
MOB,48,0.37735849056603776
MOB,49,4.424124513618677
MOB,50,8.568548387096774
MOB,51,11.136546184738956
MOB,52,24.904761904761905
MOT,1,9.622641509433961
MOT,2,-10.395348837209303
MOT,3,-6.333333333333333
MOT,4,28.070588235294117
MOT,5,-0.5609756097560976
MOT,6,9.511363636363637
MOT,7,4.9361702127659575
MOT,8,14.505263157894737
MOT,9,17.835051546391753
MOT,10,4.428571428571429
MOT,11,1.2
MOT,12,7.826923076923077
MOT,13,-6.125
MOT,14,5.813084112149533
MOT,15,6.0495049504950495
MOT,16,-2.240740740740741
MOT,17,0.1836734693877551
MOT,18,-3.923076923076923
MOT,19,-6.242718446601942
MOT,20,4.009615384615385
MOT,21,1.4141414141414141
MOT,22,22.08823529411765
MOT,23,9.149532710280374
MOT,24,2.0086206896551726
MOT,25,6.555555555555555
MOT,26,14.923728813559322
MOT,27,-3.5
MOT,28,3.688
MOT,29,6.935483870967742
MOT,30,10.656
MOT,31,-2.0
MOT,32,1.2903225806451613
MOT,33,-2.871559633027523
MOT,34,4.066037735849057
MOT,35,-4.010309278350515
MOT,36,1.7526881720430108
MOT,37,-0.8952380952380953
MOT,38,10.047619047619047
MOT,39,-4.0
MOT,40,0.5700934579439252
MOT,41,24.01010101010101
MOT,42,-1.6363636363636365
MOT,43,0.1834862385321101
MOT,44,-1.2043010752688172
MOT,45,-0.45045045045045046
MOT,46,12.711538461538462
MOT,47,6.911764705882353
MOT,48,10.580246913580247
MOT,49,-7.723214285714286
MOT,50,1.345132743362832
MOT,51,-11.089285714285714
MOT,52,3.495145631067961
MQT,1,33.95454545454545
MQT,2,8.225806451612904
MQT,3,6.447368421052632
MQT,4,37.52777777777778
MQT,5,32.51282051282051
MQT,6,44.54838709677419
MQT,7,36.24390243902439
MQT,8,61.205882352941174
MQT,9,7.0
MQT,10,28.24
MQT,11,27.846153846153847
MQT,12,-8.218181818181819
MQT,13,-10.660377358490566
MQT,14,23.433962264150942
MQT,15,23.477272727272727
MQT,16,-6.521739130434782
MQT,17,37.15686274509804
MQT,18,12.472727272727273
MQT,19,0.4727272727272727
MQT,20,27.69811320754717
MQT,21,2.1132075471698113
MQT,22,11.830188679245284
MQT,23,14.732142857142858
MQT,24,13.683333333333334
MQT,25,9.222222222222221
MQT,26,19.076923076923077
MQT,27,13.737704918032787
MQT,28,14.359375
MQT,29,25.049180327868854
MQT,30,-2.6307692307692307
MQT,31,10.176470588235293
MQT,32,19.984126984126984
MQT,33,5.0
MQT,34,5.163636363636364
MQT,35,0.7692307692307693
MQT,36,7.0181818181818185
MQT,37,2.4545454545454546
MQT,38,31.545454545454547
MQT,39,3.272727272727273
MQT,40,11.235294117647058
MQT,41,0.6111111111111112
MQT,42,-4.254545454545455
MQT,43,-3.5090909090909093
MQT,44,-6.5
MQT,45,7.428571428571429
MQT,46,7.1063829787234045
MQT,47,-7.875
MQT,48,126.83783783783784
MQT,49,1.125
MQT,50,83.9375
MQT,51,9.227272727272727
MQT,52,31.64864864864865
MRY,1,13.056497175141242
MRY,2,10.758620689655173
MRY,3,7.00709219858156
MRY,4,-3.7828947368421053
MRY,5,3.2244897959183674
MRY,6,9.2875
MRY,7,3.2344827586206897
MRY,8,5.852348993288591
MRY,9,11.864864864864865
MRY,10,10.78
MRY,11,6.845070422535211
MRY,12,-2.6206896551724137
MRY,13,2.276315789473684
MRY,14,-4.645714285714286
MRY,15,3.888268156424581
MRY,16,0.4632768361581921
MRY,17,-4.907608695652174
MRY,18,0.39664804469273746
MRY,19,0.5028901734104047
MRY,20,12.444444444444445
MRY,21,11.216374269005849
MRY,22,0.36627906976744184
MRY,23,9.805714285714286
MRY,24,15.510752688172044
MRY,25,11.795698924731182
MRY,26,6.038461538461538
MRY,27,3.7810650887573964
MRY,28,7.6464088397790055
MRY,29,19.151685393258425
MRY,30,5.106741573033708
