origin,week,mean_weekly_origin_delay
JAC,44,-2.039473684210526
JAC,45,-15.144578313253012
JAC,46,-14.301204819277109
JAC,47,-9.987804878048781
JAC,48,38.81481481481482
JAC,49,-6.861702127659575
JAC,50,-8.68041237113402
JAC,51,-3.323671497584541
JAC,52,30.27573529411765
JAN,1,10.432926829268293
JAN,2,0.4463667820069204
JAN,3,5.974729241877256
JAN,4,-0.5084175084175084
JAN,5,-1.2517482517482517
JAN,6,1.2108843537414966
JAN,7,2.208904109589041
JAN,8,12.37458193979933
JAN,9,8.355481727574752
JAN,10,6.019292604501608
JAN,11,3.006802721088435
JAN,12,-0.4966442953020134
JAN,13,-0.7306397306397306
JAN,14,15.183006535947712
JAN,15,15.326984126984128
JAN,16,7.458333333333333
JAN,17,-3.8401253918495297
JAN,18,10.355555555555556
JAN,19,18.736156351791532
JAN,20,13.923809523809524
JAN,21,4.883870967741935
JAN,22,10.231012658227849
JAN,23,16.77922077922078
JAN,24,9.891373801916933
JAN,25,11.175324675324676
JAN,26,15.063291139240507
JAN,27,10.3125
JAN,28,5.5736677115987465
JAN,29,13.160990712074303
JAN,30,-1.0339506172839505
JAN,31,12.783699059561128
JAN,32,4.634375
JAN,33,2.846394984326019
JAN,34,0.18387096774193548
JAN,35,0.7591973244147158
JAN,36,4.066246056782334
JAN,37,3.12111801242236
JAN,38,14.578274760383387
JAN,39,4.696319018404908
JAN,40,1.1402985074626866
JAN,41,13.087349397590362
JAN,42,7.272189349112426
JAN,43,12.578313253012048
JAN,44,5.540372670807454
JAN,45,4.93491124260355
JAN,46,13.41691842900302
JAN,47,1.7926829268292683
JAN,48,-0.7375
JAN,49,3.9335443037974684
JAN,50,8.986970684039088
JAN,51,18.003105590062113
JAN,52,24.053333333333335
JAX,1,7.751166407465008
JAX,2,1.5456171735241502
JAX,3,3.045372050816697
JAX,4,3.36660777385159
JAX,5,3.142857142857143
JAX,6,1.0615114235500878
JAX,7,3.1808054841473865
JAX,8,5.408450704225352
JAX,9,5.6151288445552785
JAX,10,3.8977635782747604
JAX,11,8.183673469387756
JAX,12,-0.22655007949125597
JAX,13,0.27773467804499613
JAX,14,3.352986217457887
JAX,15,9.000754716981133
JAX,16,5.743181818181818
JAX,17,-0.5395522388059701
JAX,18,1.1243523316062176
JAX,19,2.3313432835820898
JAX,20,10.182634730538922
JAX,21,4.387878787878788
JAX,22,12.039127163280662
JAX,23,7.612200435729847
JAX,24,12.789891696750903
JAX,25,14.675457875457875
JAX,26,13.130624092888244
JAX,27,7.821852731591449
JAX,28,7.055756698044895
JAX,29,20.511223750905142
JAX,30,12.114992721979622
JAX,31,16.960468521229867
JAX,32,14.7889634601044
JAX,33,12.682763744427934
JAX,34,4.886792452830188
JAX,35,0.6532195500387897
JAX,36,2.6437994722955147
JAX,37,0.26849733028222733
JAX,38,-1.8942161339421613
JAX,39,-0.4867524602573808
JAX,40,-0.9142857142857143
JAX,41,2.171102661596958
JAX,42,-0.082701062215478
JAX,43,1.466211085801063
JAX,44,4.780666125101543
JAX,45,1.0883935434281322
JAX,46,5.65661252900232
JAX,47,2.8102643856920686
JAX,48,8.278622898318655
JAX,49,2.924619085805934
JAX,50,2.37085020242915
JAX,51,7.448484848484848
JAX,52,5.02360346184107
JFK,1,15.566137566137566
JFK,2,0.59628302731751
JFK,3,-9.524371244157578
JFK,4,1.4427298413388394
JFK,5,-3.8209645452543493
JFK,6,-0.2181500872600349
JFK,7,6.5084557187360925
JFK,8,5.352904692991523
JFK,9,11.590273294598665
JFK,10,5.8812486817127185
JFK,11,-2.3689925598230444
JFK,12,-3.455607476635514
JFK,13,-7.0086362723438445
JFK,14,7.201300020312817
JFK,15,5.230551626591231
JFK,16,11.116771488469603
JFK,17,-0.6749691230959243
JFK,18,-3.7596385542168673
JFK,19,-4.993685068242004
JFK,20,8.342834040832829
JFK,21,0.06572191415074964
JFK,22,8.634646628757109
JFK,23,-6.525054466230936
JFK,24,-1.312804521535763
JFK,25,9.418549813322853
JFK,26,3.967132454241291
JFK,27,6.097934852033212
JFK,28,-1.8447470817120624
JFK,29,15.395204795204796
JFK,30,18.080088763364937
JFK,31,15.251204819277108
JFK,32,24.382652002490143
JFK,33,19.69739439399921
JFK,34,7.874926253687316
JFK,35,-7.2642160844841595
JFK,36,4.5565424610052
JFK,37,-3.181359693362921
JFK,38,-8.818620550975266
JFK,39,1.867726998188041
JFK,40,-5.714457831325301
JFK,41,-3.615197074360016
JFK,42,3.768503289473684
JFK,43,-5.022286421791168
JFK,44,-2.8592355230029756
JFK,45,-3.0862250262881177
JFK,46,7.8115636210170925
JFK,47,-8.110526315789473
JFK,48,3.31505376344086
JFK,49,4.039099022524437
JFK,50,-1.181089067116927
JFK,51,6.790384228525448
JFK,52,-4.11286586649821
JHM,1,1.90625
JHM,2,-8.807692307692308
JHM,3,-8.807692307692308
JHM,4,-7.9523809523809526
JHM,5,-7.75
JHM,6,-2.8684210526315788
JHM,7,16.3
JHM,8,-1.4878048780487805
JHM,9,-10.153846153846153
JHM,10,-7.044444444444444
JHM,11,-6.622222222222222
JHM,12,-3.9069767441860463
JHM,13,-3.375
JHM,14,6.6938775510204085
JHM,15,-7.76595744680851
JHM,16,-8.444444444444445
JHM,17,-4.26
JHM,18,-3.84
JHM,19,-7.2592592592592595
JHM,20,-3.127659574468085
JHM,21,-2.925
JHM,22,0.375
JHM,23,-5.837209302325581
JHM,24,-0.851063829787234
JHM,25,-1.4186046511627908
JHM,26,7.204081632653061
JHM,27,-2.5217391304347827
JHM,28,-3.2888888888888888
JHM,29,-2.0
JHM,30,-1.6346153846153846
JHM,31,-1.5961538461538463
JHM,32,-4.673469387755102
JHM,33,0.45098039215686275
JHM,34,-0.05
JHM,35,-1.5918367346938775
JHM,36,-4.176470588235294
JHM,37,-0.5348837209302325
JHM,38,-1.930232558139535
JHM,39,-3.4166666666666665
JHM,40,-2.8636363636363638
JHM,41,9.135135135135135
JHM,42,-2.488888888888889
JHM,43,-5.161290322580645
JHM,44,0.045454545454545456
JHM,45,-5.04
JHM,46,-3.0
JHM,47,-3.3958333333333335
JHM,48,-3.1176470588235294
JHM,49,-3.0384615384615383
JHM,50,-7.6
JHM,51,-2.4705882352941178
JHM,52,5.204081632653061
JLN,1,31.53125
JLN,2,12.32
JLN,3,27.0
JLN,4,41.392857142857146
JLN,5,3.142857142857143
JLN,6,33.375
JLN,7,4.517241379310345
JLN,8,24.35483870967742
JLN,9,25.303030303030305
JLN,10,10.535714285714286
JLN,11,8.964285714285714
JLN,12,-4.321428571428571
JLN,13,-4.555555555555555
JLN,14,4.75
JLN,15,-2.888888888888889
JLN,16,-3.973684210526316
JLN,17,-7.368421052631579
JLN,18,0.029411764705882353
JLN,19,42.225806451612904
JLN,20,-1.3793103448275863
JLN,21,13.172413793103448
JLN,22,3.3214285714285716
JLN,23,15.744186046511627
JLN,24,8.545454545454545
JLN,25,6.1454545454545455
JLN,26,10.428571428571429
JLN,27,6.448979591836735
JLN,28,15.62962962962963
JLN,29,10.392857142857142
JLN,30,-0.8571428571428571
JLN,31,9.75438596491228
JLN,32,5.803571428571429
JLN,33,23.314814814814813
JLN,34,13.075471698113208
JLN,35,3.6041666666666665
JLN,36,0.08695652173913043
JLN,37,8.808510638297872
JLN,38,11.020833333333334
JLN,39,3.9347826086956523
JLN,40,7.574468085106383
JLN,41,15.369565217391305
JLN,42,11.72340425531915
JLN,43,13.279069767441861
JLN,44,38.13636363636363
JLN,45,3.391304347826087
JLN,46,5.159090909090909
JLN,47,15.085106382978724
JLN,48,3.395348837209302
JLN,49,20.74418604651163
JLN,50,26.153846153846153
JLN,51,34.44444444444444
JLN,52,13.763157894736842
JMS,1,31.62162162162162
JMS,2,62.0
JMS,3,0.7352941176470589
JMS,4,-3.0
JMS,5,135.03030303030303
JMS,6,27.13888888888889
JMS,7,5.2105263157894735
JMS,8,10.88888888888889
JMS,9,3.8378378378378377
JMS,10,33.78787878787879
JMS,11,-1.2903225806451613
JMS,12,23.97222222222222
JMS,13,-11.264705882352942
JMS,14,-15.8
JMS,15,-10.636363636363637
JMS,16,13.368421052631579
JMS,17,12.13888888888889
JMS,18,-1.2352941176470589
JMS,19,-4.055555555555555
JMS,20,-14.078947368421053
JMS,21,-4.702702702702703
JMS,22,-11.08108108108108
JMS,23,37.833333333333336
JMS,24,33.5
JMS,25,12.324324324324325
JMS,26,-4.2368421052631575
JMS,27,11.027777777777779
JMS,28,0.10526315789473684
JMS,29,40.432432432432435
JMS,30,35.08108108108108
JMS,31,23.63888888888889
JMS,32,-3.8823529411764706
JMS,33,-0.8378378378378378
JMS,34,-9.714285714285714
JMS,35,24.526315789473685
JMS,36,-13.710526315789474
JMS,37,32.0
JMS,38,4.2631578947368425
JMS,39,-0.5526315789473685
JMS,40,24.970588235294116
JMS,41,-4.703703703703703
JMS,42,-17.2972972972973
JMS,43,23.43243243243243
JMS,44,18.756756756756758
JMS,45,-2.888888888888889
JMS,46,5.742857142857143
JMS,47,-1.4166666666666667
JMS,48,56.333333333333336
JMS,49,2.9473684210526314
JMS,50,12.416666666666666
JMS,51,39.526315789473685
JMS,52,20.058823529411764
JNU,1,4.40251572327044
JNU,2,12.228571428571428
JNU,3,-8.586466165413533
JNU,4,-1.9389312977099236
JNU,5,-10.635714285714286
JNU,6,9.317241379310344
JNU,7,-6.697183098591549
JNU,8,-0.9172413793103448
JNU,9,-7.2
JNU,10,-4.386206896551724
JNU,11,-3.54421768707483
JNU,12,-5.4324324324324325
JNU,13,-8.075342465753424
JNU,14,-9.414965986394558
JNU,15,-4.136986301369863
JNU,16,-3.168918918918919
JNU,17,2.1621621621621623
JNU,18,0.7449664429530202
JNU,19,0.389937106918239
JNU,20,0.1419753086419753
JNU,21,0.21341463414634146
JNU,22,-2.1494252873563218
JNU,23,-6.906976744186046
JNU,24,-3.130434782608696
JNU,25,-5.859649122807017
JNU,26,-6.183406113537118
JNU,27,-9.548245614035087
JNU,28,-3.7489177489177488
JNU,29,-4.643478260869565
JNU,30,-6.220264317180617
JNU,31,-3.206140350877193
JNU,32,-0.13274336283185842
JNU,33,-1.5921052631578947
JNU,34,-1.3716814159292035
JNU,35,0.37438423645320196
JNU,36,-1.8010752688172043
JNU,37,2.2929936305732483
JNU,38,4.361290322580645
JNU,39,0.7225806451612903
JNU,40,-2.574193548387097
JNU,41,-6.519736842105263
JNU,42,-2.5705128205128207
JNU,43,0.39869281045751637
JNU,44,-6.545454545454546
JNU,45,-5.689655172413793
JNU,46,-8.317567567567568
JNU,47,-2.0069444444444446
JNU,48,-4.496503496503497
JNU,49,-7.433333333333334
JNU,50,10.93525179856115
JNU,51,18.372549019607842
JNU,52,8.166666666666666
KOA,1,4.748930099857347
KOA,2,2.0531309297912714
KOA,3,-4.552581261950287
KOA,4,-4.7831094049904035
KOA,5,-4.703213610586011
KOA,6,1.129455909943715
KOA,7,16.172727272727272
KOA,8,1.2262118491921006
KOA,9,-3.650537634408602
KOA,10,-6.243386243386244
KOA,11,-5.708404802744425
KOA,12,-2.6485568760611207
KOA,13,0.13667820069204153
KOA,14,2.522968197879859
KOA,15,-1.7050359712230216
KOA,16,-5.095495495495496
KOA,17,-4.338768115942029
KOA,18,-1.7598566308243728
KOA,19,-5.579684763572679
KOA,20,-4.444816053511706
KOA,21,-2.4119547657512115
KOA,22,-3.003072196620584
KOA,23,-0.37883435582822084
KOA,24,-4.609022556390977
KOA,25,-2.7326283987915407
KOA,26,-0.7308270676691729
KOA,27,-5.473765432098766
KOA,28,-1.5529953917050692
KOA,29,-1.5450381679389313
KOA,30,-1.1702453987730062
KOA,31,-2.0531914893617023
KOA,32,-3.903669724770642
KOA,33,-1.7661538461538462
KOA,34,-4.015151515151516
KOA,35,-5.449826989619377
KOA,36,-7.317580340264651
KOA,37,-6.528046421663443
KOA,38,-6.926782273603083
KOA,39,-4.9903474903474905
KOA,40,-6.251865671641791
KOA,41,-2.0513761467889906
KOA,42,-0.1937269372693727
KOA,43,-3.133828996282528
KOA,44,-2.9297912713472485
KOA,45,-5.166965888689408
KOA,46,-6.65377855887522
KOA,47,-2.977469670710572
KOA,48,-2.865748709122203
KOA,49,-5.185053380782918
KOA,50,-7.283422459893048
KOA,51,1.4370015948963317
KOA,52,-2.651851851851852
KTN,1,7.795454545454546
KTN,2,3.08974358974359
KTN,3,-11.075949367088608
KTN,4,4.779220779220779
KTN,5,-9.575
KTN,6,15.012820512820513
KTN,7,-4.320987654320987
KTN,8,-2.950617283950617
KTN,9,-10.333333333333334
KTN,10,-6.1625
KTN,11,-9.876543209876543
KTN,12,-7.531645569620253
KTN,13,-9.08974358974359
KTN,14,-10.325
KTN,15,-6.0
KTN,16,-1.0987654320987654
KTN,17,-2.049382716049383
KTN,18,-4.074074074074074
KTN,19,-1.9135802469135803
KTN,20,-0.8863636363636364
KTN,21,-6.704545454545454
KTN,22,-6.829545454545454
KTN,23,-7.261682242990654
KTN,24,0.5041322314049587
KTN,25,-2.809917355371901
KTN,26,-2.217741935483871
KTN,27,-4.317073170731708
KTN,28,-2.186991869918699
KTN,29,-3.9919354838709675
KTN,30,4.9105691056910565
KTN,31,12.289256198347108
KTN,32,15.203252032520325
KTN,33,3.057377049180328
KTN,34,7.67479674796748
KTN,35,3.3551401869158877
KTN,36,-1.1666666666666667
KTN,37,5.602150537634409
KTN,38,5.117647058823529
KTN,39,-0.4827586206896552
KTN,40,-5.650602409638554
KTN,41,-2.341463414634146
KTN,42,-2.740740740740741
KTN,43,-6.063291139240507
KTN,44,-8.074074074074074
KTN,45,-4.345679012345679
KTN,46,-4.925925925925926
KTN,47,0.9736842105263158
KTN,48,-5.538461538461538
KTN,49,-8.025
KTN,50,0.7721518987341772
KTN,51,9.432098765432098
KTN,52,0.35714285714285715
LAN,1,9.751515151515152
LAN,2,14.683544303797468
LAN,3,10.948387096774194
LAN,4,18.862745098039216
LAN,5,32.47794117647059
LAN,6,30.03472222222222
LAN,7,19.748344370860927
LAN,8,5.946308724832215
LAN,9,6.648148148148148
LAN,10,8.261904761904763
LAN,11,0.9281437125748503
LAN,12,4.830409356725146
LAN,13,-4.841176470588235
LAN,14,17.86060606060606
LAN,15,15.103225806451613
LAN,16,6.24375
LAN,17,-0.7345679012345679
LAN,18,12.4875
LAN,19,5.182389937106918
LAN,20,9.056962025316455
LAN,21,5.333333333333333
LAN,22,12.013422818791947
LAN,23,11.756578947368421
LAN,24,9.141935483870968
LAN,25,17.96732026143791
LAN,26,5.633333333333334
LAN,27,6.817460317460317
LAN,28,1.0
LAN,29,18.73548387096774
LAN,30,1.8674698795180722
LAN,31,9.36875
LAN,32,7.813664596273292
LAN,33,8.329268292682928
LAN,34,11.705128205128204
LAN,35,4.18
LAN,36,-4.426751592356688
LAN,37,12.678571428571429
LAN,38,6.341317365269461
LAN,39,5.837349397590361
LAN,40,6.2395209580838324
LAN,41,-1.2619047619047619
LAN,42,-3.0892857142857144
LAN,43,6.2024539877300615
LAN,44,6.601398601398602
LAN,45,-0.35443037974683544
LAN,46,24.084415584415584
LAN,47,1.7171052631578947
LAN,48,12.319148936170214
LAN,49,-1.358974358974359
LAN,50,2.814569536423841
LAN,51,-1.6369426751592357
LAN,52,-1.0298507462686568
LAR,1,7.4
LAR,2,9.041666666666666
LAR,3,-0.08333333333333333
LAR,4,8.173913043478262
LAR,5,-0.4166666666666667
LAR,6,19.083333333333332
LAR,7,5.125
LAR,8,1.1363636363636365
LAR,9,13.0
LAR,10,3.9545454545454546
LAR,11,6.5
LAR,12,-9.833333333333334
LAR,13,16.0
LAR,14,-17.541666666666668
LAR,15,-14.772727272727273
LAR,16,10.916666666666666
LAR,17,-5.916666666666667
LAR,18,-10.476190476190476
LAR,19,-6.333333333333333
LAR,20,-0.125
LAR,21,22.391304347826086
LAR,22,-3.5652173913043477
LAR,23,0.4090909090909091
LAR,24,-3.4166666666666665
LAR,25,66.75
LAR,26,4.782608695652174
LAR,27,1.1304347826086956
LAR,28,0.7916666666666666
LAR,29,60.75
LAR,30,18.434782608695652
LAR,31,57.22727272727273
LAR,32,28.608695652173914
LAR,33,56.130434782608695
LAR,34,22.708333333333332
LAR,35,5.260869565217392
LAR,36,18.125
LAR,37,-8.541666666666666
LAR,38,-10.875
LAR,39,-12.708333333333334
LAR,40,16.666666666666668
LAR,41,104.0
LAR,42,-7.826086956521739
LAR,43,11.791666666666666
LAR,44,21.454545454545453
LAR,45,-7.208333333333333
LAR,46,-4.791666666666667
LAR,47,39.458333333333336
LAR,48,51.21052631578947
LAR,49,8.217391304347826
LAR,50,0.6521739130434783
LAR,51,2.75
LAR,52,16.85
LAS,1,4.173413808332106
LAS,2,3.740299468684592
LAS,3,1.1680757524518093
LAS,4,-0.6962194713951154
LAS,5,-0.4535123966942149
LAS,6,4.560128183504807
LAS,7,7.286900525334689
LAS,8,10.470987444859178
LAS,9,4.515181682429069
LAS,10,2.3234918608362594
LAS,11,0.911482123169003
LAS,12,0.8578656126482214
LAS,13,-0.9345529096357041
LAS,14,3.466719492868463
LAS,15,6.626160868880843
LAS,16,2.242367308595585
LAS,17,0.48109375
LAS,18,10.585896241068655
LAS,19,5.825241207594149
LAS,20,9.556828739547848
LAS,21,7.593345947650583
LAS,22,3.5376595082477436
LAS,23,6.454951486215925
LAS,24,7.702248921749846
LAS,25,9.427489177489177
LAS,26,8.554679040989946
LAS,27,3.995633893919793
LAS,28,11.315327793167128
LAS,29,13.358071920428461
LAS,30,7.9384146341463415
LAS,31,12.285386731886273
LAS,32,11.623348694316435
LAS,33,9.211719352351581
LAS,34,3.0496750232126275
LAS,35,-0.54704
LAS,36,1.1302107728337236
LAS,37,2.0972798524665746
LAS,38,1.1477499616034403
LAS,39,0.15944912012241774
LAS,40,-2.2859315589353613
LAS,41,0.7502258355916892
LAS,42,1.3165144482706992
LAS,43,4.189923065319053
LAS,44,-1.2449011365405573
LAS,45,-0.9918957571905291
LAS,46,5.465858328015316
LAS,47,1.2755102040816326
LAS,48,5.019637210850391
LAS,49,4.473762622082437
LAS,50,1.5631613756613756
LAS,51,3.8552478859227324
LAS,52,7.755434782608695
LAW,1,15.428571428571429
LAW,2,0.8837209302325582
LAW,3,2.022727272727273
LAW,4,2.782608695652174
LAW,5,-4.913043478260869
LAW,6,10.348837209302326
LAW,7,5.808510638297872
LAW,8,21.377777777777776
LAW,9,8.895833333333334
LAW,10,14.612244897959183
LAW,11,5.387755102040816
LAW,12,-0.78
LAW,13,-2.816326530612245
LAW,14,21.7
LAW,15,-0.10204081632653061
LAW,16,6.803921568627451
LAW,17,-7.461538461538462
LAW,18,21.384615384615383
LAW,19,-1.1272727272727272
LAW,20,-1.2075471698113207
LAW,21,-4.269230769230769
LAW,22,1.3461538461538463
LAW,23,-2.3518518518518516
LAW,24,8.211538461538462
LAW,25,7.615384615384615
LAW,26,0.16981132075471697
LAW,27,0.45454545454545453
LAW,28,9.176470588235293
LAW,29,-7.7272727272727275
LAW,30,-3.8518518518518516
LAW,31,4.945454545454545
LAW,32,21.462962962962962
LAW,33,15.3
LAW,34,2.823529411764706
LAW,35,14.479166666666666
LAW,36,12.882352941176471
LAW,37,-5.773584905660377
LAW,38,5.980392156862745
LAW,39,8.84
LAW,40,-2.3333333333333335
LAW,41,34.18
LAW,42,24.32075471698113
LAW,43,4.346938775510204
LAW,44,5.333333333333333
LAW,45,2.923076923076923
LAW,46,10.705882352941176
LAW,47,5.319148936170213
LAW,48,2.627906976744186
LAW,49,-3.4285714285714284
LAW,50,-5.52
LAW,51,3.5531914893617023
LAW,52,20.19047619047619
LAX,1,3.8590597816028134
LAX,2,-0.6828095291354435
LAX,3,3.215980024968789
LAX,4,-3.5700278551532034
LAX,5,-0.94928522804629
LAX,6,-0.5369270424745041
LAX,7,1.667669675693748
LAX,8,2.160051629557922
LAX,9,1.745529873528129
LAX,10,0.3424338624338624
LAX,11,1.8893317948180006
LAX,12,3.2548646362098137
LAX,13,0.7994531496477022
LAX,14,0.33456973293768544
LAX,15,1.782613299449386
LAX,16,0.9325640482744019
LAX,17,0.9752761704366123
LAX,18,1.24
LAX,19,1.3019624393331926
LAX,20,4.53861531986532
LAX,21,2.5159710391822827
LAX,22,0.6703065938681226
LAX,23,3.745681283859757
LAX,24,5.164589515331355
LAX,25,5.764041604754829
LAX,26,5.31410701876303
LAX,27,2.2394085570469797
LAX,28,6.327854330708662
LAX,29,7.127136962075064
LAX,30,6.1146315064449475
LAX,31,7.47714089076787
LAX,32,8.093933463796478
LAX,33,3.900444005920079
LAX,34,2.6343170063888044
LAX,35,-0.766022595290888
LAX,36,-1.5182552504038773
LAX,37,-1.1889639164380672
LAX,38,-0.9316383584766326
LAX,39,-1.9977890082122551
LAX,40,-4.716923401561511
LAX,41,-1.6421319796954315
LAX,42,-1.7895516074450084
LAX,43,1.5450186467767715
LAX,44,-2.554749489911585
LAX,45,-1.1470969134470106
LAX,46,4.691913804139108
LAX,47,-0.10157618213660245
LAX,48,3.285319172474831
LAX,49,1.3780030857394754
LAX,50,-0.36813126307675365
LAX,51,7.7616076907343015
LAX,52,8.981993042766524
LBB,1,2.7569444444444446
LBB,2,1.2129277566539924
LBB,3,0.05533596837944664
LBB,4,-3.466417910447761
LBB,5,-5.8226415094339625
LBB,6,3.249056603773585
LBB,7,1.449814126394052
LBB,8,37.033962264150944
LBB,9,6.072727272727272
LBB,10,4.679577464788732
LBB,11,7.480769230769231
LBB,12,-2.265734265734266
LBB,13,-0.96415770609319
LBB,14,5.073076923076923
LBB,15,1.391634980988593
LBB,16,7.909774436090226
LBB,17,0.9851851851851852
LBB,18,9.736059479553903
LBB,19,14.050541516245488
LBB,20,6.330935251798561
LBB,21,8.62406015037594
LBB,22,-0.6594202898550725
LBB,23,12.414814814814815
LBB,24,7.241635687732342
LBB,25,8.052044609665428
LBB,26,6.341726618705036
LBB,27,7.4417670682730925
LBB,28,6.420289855072464
LBB,29,1.685512367491166
LBB,30,5.8546099290780145
LBB,31,2.8303249097472922
LBB,32,5.071942446043166
LBB,33,3.8065693430656933
LBB,34,-3.9747292418772564
LBB,35,0.8923076923076924
LBB,36,10.847583643122677
LBB,37,3.4052044609665426
LBB,38,10.515503875968992
LBB,39,1.848708487084871
LBB,40,3.6715328467153285
LBB,41,20.48689138576779
LBB,42,12.291512915129152
LBB,43,8.902985074626866
LBB,44,11.855018587360595
LBB,45,5.58303886925795
LBB,46,1.6514084507042253
LBB,47,-1.9388489208633093
LBB,48,11.534883720930232
LBB,49,8.690298507462687
LBB,50,3.73992673992674
LBB,51,4.782608695652174
LBB,52,14.091703056768559
LBE,1,-5.276595744680851
LBE,2,-8.75609756097561
LBE,3,-13.472222222222221
LBE,4,0.918918918918919
LBE,5,-6.0
LBE,6,-4.611111111111111
LBE,7,-9.511627906976743
LBE,8,-0.5217391304347826
LBE,9,-9.177777777777777
LBE,10,0.5490196078431373
LBE,11,-8.444444444444445
LBE,12,38.01851851851852
LBE,13,2.7962962962962963
LBE,14,15.185185185185185
LBE,15,-11.02
LBE,16,-6.27906976744186
LBE,17,1.7826086956521738
LBE,18,-8.088888888888889
LBE,19,1.3255813953488371
LBE,20,1.8604651162790697
LBE,21,5.046511627906977
LBE,22,-13.688888888888888
LBE,23,9.488888888888889
LBE,24,4.136363636363637
LBE,25,-4.818181818181818
LBE,26,-5.627906976744186
LBE,27,-4.325581395348837
LBE,28,2.142857142857143
LBE,29,14.214285714285714
LBE,30,13.651162790697674
LBE,31,2.951219512195122
LBE,32,-7.3023255813953485
LBE,33,15.682926829268293
LBE,34,23.3
LBE,35,-5.675
LBE,36,-4.142857142857143
LBE,37,-5.757575757575758
LBE,38,-17.833333333333332
LBE,39,-10.61111111111111
LBE,40,-18.142857142857142
LBE,41,-13.916666666666666
LBE,42,-16.72222222222222
LBE,43,-6.6571428571428575
LBE,44,-2.4722222222222223
LBE,45,-8.5
LBE,46,3.8461538461538463
LBE,47,-5.190476190476191
LBE,48,-10.0
LBE,49,-12.970588235294118
LBE,50,-6.852941176470588
LBE,51,-6.735294117647059
LBE,52,3.261904761904762
LBF,1,3.2857142857142856
LBF,2,-9.083333333333334
LBF,3,-12.166666666666666
LBF,4,-7.2
LBF,5,-9.176470588235293
LBF,6,33.875
LBF,7,52.75
LBF,8,5.904761904761905
LBF,9,17.73913043478261
